audio_path,face_path,identity,facenet_feats_path,label,ecappa_feats_path,wavlmsv_feats_path
./v3/voices/id0047/German/yIxQbCEXK9s/00005.wav,./v3/faces/id0047/German/yIxQbCEXK9s/000030125.jpg,id0047,./facenetfeats/v3\faces\id0047\German\yIxQbCEXK9s\000030125.npy,29.0,./ecappafeats/v3\voices\id0047\German\yIxQbCEXK9s\00005.npy,./wavlmsvfeats/v3\voices\id0047\German\yIxQbCEXK9s\00005.npy
./v3/voices/id0048/German/1pzw0Ygg9AE/00004.wav,./v3/faces/id0048/German/1pzw0Ygg9AE/000050175.jpg,id0048,./facenetfeats/v3\faces\id0048\German\1pzw0Ygg9AE\000050175.npy,30.0,./ecappafeats/v3\voices\id0048\German\1pzw0Ygg9AE\00004.npy,./wavlmsvfeats/v3\voices\id0048\German\1pzw0Ygg9AE\00004.npy
./v3/voices/id0048/German/1pzw0Ygg9AE/00005.wav,./v3/faces/id0048/German/1pzw0Ygg9AE/000060100.jpg,id0048,./facenetfeats/v3\faces\id0048\German\1pzw0Ygg9AE\000060100.npy,30.0,./ecappafeats/v3\voices\id0048\German\1pzw0Ygg9AE\00005.npy,./wavlmsvfeats/v3\voices\id0048\German\1pzw0Ygg9AE\00005.npy
./v3/voices/id0048/German/1pzw0Ygg9AE/00006.wav,./v3/faces/id0048/German/1pzw0Ygg9AE/000040225.jpg,id0048,./facenetfeats/v3\faces\id0048\German\1pzw0Ygg9AE\000040225.npy,30.0,./ecappafeats/v3\voices\id0048\German\1pzw0Ygg9AE\00006.npy,./wavlmsvfeats/v3\voices\id0048\German\1pzw0Ygg9AE\00006.npy
./v3/voices/id0048/German/1pzw0Ygg9AE/00007.wav,./v3/faces/id0048/German/1pzw0Ygg9AE/000060125.jpg,id0048,./facenetfeats/v3\faces\id0048\German\1pzw0Ygg9AE\000060125.npy,30.0,./ecappafeats/v3\voices\id0048\German\1pzw0Ygg9AE\00007.npy,./wavlmsvfeats/v3\voices\id0048\German\1pzw0Ygg9AE\00007.npy
./v3/voices/id0048/German/1pzw0Ygg9AE/00008.wav,./v3/faces/id0048/German/1pzw0Ygg9AE/000040175.jpg,id0048,./facenetfeats/v3\faces\id0048\German\1pzw0Ygg9AE\000040175.npy,30.0,./ecappafeats/v3\voices\id0048\German\1pzw0Ygg9AE\00008.npy,./wavlmsvfeats/v3\voices\id0048\German\1pzw0Ygg9AE\00008.npy
./v3/voices/id0052/German/tHx1edLkXwU/00000.wav,./v3/faces/id0052/German/tHx1edLkXwU/000091100.jpg,id0052,./facenetfeats/v3\faces\id0052\German\tHx1edLkXwU\000091100.npy,31.0,./ecappafeats/v3\voices\id0052\German\tHx1edLkXwU\00000.npy,./wavlmsvfeats/v3\voices\id0052\German\tHx1edLkXwU\00000.npy
./v3/voices/id0052/German/tHx1edLkXwU/00003.wav,./v3/faces/id0052/German/tHx1edLkXwU/000121925.jpg,id0052,./facenetfeats/v3\faces\id0052\German\tHx1edLkXwU\000121925.npy,31.0,./ecappafeats/v3\voices\id0052\German\tHx1edLkXwU\00003.npy,./wavlmsvfeats/v3\voices\id0052\German\tHx1edLkXwU\00003.npy
./v3/voices/id0052/German/tHx1edLkXwU/00006.wav,./v3/faces/id0052/German/tHx1edLkXwU/000110475.jpg,id0052,./facenetfeats/v3\faces\id0052\German\tHx1edLkXwU\000110475.npy,31.0,./ecappafeats/v3\voices\id0052\German\tHx1edLkXwU\00006.npy,./wavlmsvfeats/v3\voices\id0052\German\tHx1edLkXwU\00006.npy
./v3/voices/id0052/German/tHx1edLkXwU/00009.wav,./v3/faces/id0052/German/tHx1edLkXwU/000102000.jpg,id0052,./facenetfeats/v3\faces\id0052\German\tHx1edLkXwU\000102000.npy,31.0,./ecappafeats/v3\voices\id0052\German\tHx1edLkXwU\00009.npy,./wavlmsvfeats/v3\voices\id0052\German\tHx1edLkXwU\00009.npy
./v3/voices/id0052/German/tHx1edLkXwU/00010.wav,./v3/faces/id0052/German/tHx1edLkXwU/000101475.jpg,id0052,./facenetfeats/v3\faces\id0052\German\tHx1edLkXwU\000101475.npy,31.0,./ecappafeats/v3\voices\id0052\German\tHx1edLkXwU\00010.npy,./wavlmsvfeats/v3\voices\id0052\German\tHx1edLkXwU\00010.npy
./v3/voices/id0052/German/tHx1edLkXwU/00011.wav,./v3/faces/id0052/German/tHx1edLkXwU/000120650.jpg,id0052,./facenetfeats/v3\faces\id0052\German\tHx1edLkXwU\000120650.npy,31.0,./ecappafeats/v3\voices\id0052\German\tHx1edLkXwU\00011.npy,./wavlmsvfeats/v3\voices\id0052\German\tHx1edLkXwU\00011.npy
./v3/voices/id0052/German/tHx1edLkXwU/00012.wav,./v3/faces/id0052/German/tHx1edLkXwU/000001575.jpg,id0052,./facenetfeats/v3\faces\id0052\German\tHx1edLkXwU\000001575.npy,31.0,./ecappafeats/v3\voices\id0052\German\tHx1edLkXwU\00012.npy,./wavlmsvfeats/v3\voices\id0052\German\tHx1edLkXwU\00012.npy
./v3/voices/id0052/German/z-aSUEN-sXQ/00000.wav,./v3/faces/id0052/German/z-aSUEN-sXQ/000022550.jpg,id0052,./facenetfeats/v3\faces\id0052\German\z-aSUEN-sXQ\000022550.npy,31.0,./ecappafeats/v3\voices\id0052\German\z-aSUEN-sXQ\00000.npy,./wavlmsvfeats/v3\voices\id0052\German\z-aSUEN-sXQ\00000.npy
./v3/voices/id0052/German/z-aSUEN-sXQ/00002.wav,./v3/faces/id0052/German/z-aSUEN-sXQ/000022225.jpg,id0052,./facenetfeats/v3\faces\id0052\German\z-aSUEN-sXQ\000022225.npy,31.0,./ecappafeats/v3\voices\id0052\German\z-aSUEN-sXQ\00002.npy,./wavlmsvfeats/v3\voices\id0052\German\z-aSUEN-sXQ\00002.npy
./v3/voices/id0053/German/TmRFMHLSAXc/00003.wav,./v3/faces/id0053/German/TmRFMHLSAXc/000030025.jpg,id0053,./facenetfeats/v3\faces\id0053\German\TmRFMHLSAXc\000030025.npy,32.0,./ecappafeats/v3\voices\id0053\German\TmRFMHLSAXc\00003.npy,./wavlmsvfeats/v3\voices\id0053\German\TmRFMHLSAXc\00003.npy
./v3/voices/id0053/German/TmRFMHLSAXc/00007.wav,./v3/faces/id0053/German/TmRFMHLSAXc/000030150.jpg,id0053,./facenetfeats/v3\faces\id0053\German\TmRFMHLSAXc\000030150.npy,32.0,./ecappafeats/v3\voices\id0053\German\TmRFMHLSAXc\00007.npy,./wavlmsvfeats/v3\voices\id0053\German\TmRFMHLSAXc\00007.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00000.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000220225.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000220225.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00000.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00000.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00001.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000230025.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000230025.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00001.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00001.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00002.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000230100.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000230100.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00002.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00002.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00003.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000300050.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000300050.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00003.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00003.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00004.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000180250.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000180250.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00004.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00004.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00005.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000150025.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000150025.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00005.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00005.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00006.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000120075.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000120075.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00006.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00006.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00007.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000250175.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000250175.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00007.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00007.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00008.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000130200.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000130200.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00008.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00008.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00009.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000170125.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000170125.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00009.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00009.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00010.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000110200.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000110200.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00010.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00010.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00011.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000160175.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000160175.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00011.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00011.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00012.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000040200.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000040200.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00012.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00012.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00013.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000240025.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000240025.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00013.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00013.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00014.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000310025.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000310025.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00014.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00014.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00015.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000170050.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000170050.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00015.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00015.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00016.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000220200.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000220200.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00016.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00016.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00017.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000270100.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000270100.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00017.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00017.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00018.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000170150.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000170150.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00018.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00018.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00019.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000220350.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000220350.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00019.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00019.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00020.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000270175.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000270175.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00020.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00020.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00021.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000160150.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000160150.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00021.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00021.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00022.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000250025.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000250025.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00022.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00022.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00023.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000240150.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000240150.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00023.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00023.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00024.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000200025.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000200025.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00024.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00024.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00025.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000150050.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000150050.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00025.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00025.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00026.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000270200.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000270200.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00026.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00026.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00027.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000110250.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000110250.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00027.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00027.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00028.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000090050.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000090050.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00028.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00028.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00029.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000300075.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000300075.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00029.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00029.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00030.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000100225.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000100225.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00030.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00030.npy
./v3/voices/id0055/German/DM3pI__Ipcc/00031.wav,./v3/faces/id0055/German/DM3pI__Ipcc/000140075.jpg,id0055,./facenetfeats/v3\faces\id0055\German\DM3pI__Ipcc\000140075.npy,33.0,./ecappafeats/v3\voices\id0055\German\DM3pI__Ipcc\00031.npy,./wavlmsvfeats/v3\voices\id0055\German\DM3pI__Ipcc\00031.npy
./v3/voices/id0055/German/L7vg0F3NQiU/00005.wav,./v3/faces/id0055/German/L7vg0F3NQiU/000230075.jpg,id0055,./facenetfeats/v3\faces\id0055\German\L7vg0F3NQiU\000230075.npy,33.0,./ecappafeats/v3\voices\id0055\German\L7vg0F3NQiU\00005.npy,./wavlmsvfeats/v3\voices\id0055\German\L7vg0F3NQiU\00005.npy
./v3/voices/id0055/German/L7vg0F3NQiU/00012.wav,./v3/faces/id0055/German/L7vg0F3NQiU/000160400.jpg,id0055,./facenetfeats/v3\faces\id0055\German\L7vg0F3NQiU\000160400.npy,33.0,./ecappafeats/v3\voices\id0055\German\L7vg0F3NQiU\00012.npy,./wavlmsvfeats/v3\voices\id0055\German\L7vg0F3NQiU\00012.npy
./v3/voices/id0055/German/L7vg0F3NQiU/00013.wav,./v3/faces/id0055/German/L7vg0F3NQiU/000050175.jpg,id0055,./facenetfeats/v3\faces\id0055\German\L7vg0F3NQiU\000050175.npy,33.0,./ecappafeats/v3\voices\id0055\German\L7vg0F3NQiU\00013.npy,./wavlmsvfeats/v3\voices\id0055\German\L7vg0F3NQiU\00013.npy
./v3/voices/id0055/German/L7vg0F3NQiU/00014.wav,./v3/faces/id0055/German/L7vg0F3NQiU/000230325.jpg,id0055,./facenetfeats/v3\faces\id0055\German\L7vg0F3NQiU\000230325.npy,33.0,./ecappafeats/v3\voices\id0055\German\L7vg0F3NQiU\00014.npy,./wavlmsvfeats/v3\voices\id0055\German\L7vg0F3NQiU\00014.npy
./v3/voices/id0055/German/L7vg0F3NQiU/00016.wav,./v3/faces/id0055/German/L7vg0F3NQiU/000130050.jpg,id0055,./facenetfeats/v3\faces\id0055\German\L7vg0F3NQiU\000130050.npy,33.0,./ecappafeats/v3\voices\id0055\German\L7vg0F3NQiU\00016.npy,./wavlmsvfeats/v3\voices\id0055\German\L7vg0F3NQiU\00016.npy
./v3/voices/id0055/German/L7vg0F3NQiU/00020.wav,./v3/faces/id0055/German/L7vg0F3NQiU/000130250.jpg,id0055,./facenetfeats/v3\faces\id0055\German\L7vg0F3NQiU\000130250.npy,33.0,./ecappafeats/v3\voices\id0055\German\L7vg0F3NQiU\00020.npy,./wavlmsvfeats/v3\voices\id0055\German\L7vg0F3NQiU\00020.npy
./v3/voices/id0055/German/L7vg0F3NQiU/00023.wav,./v3/faces/id0055/German/L7vg0F3NQiU/000160175.jpg,id0055,./facenetfeats/v3\faces\id0055\German\L7vg0F3NQiU\000160175.npy,33.0,./ecappafeats/v3\voices\id0055\German\L7vg0F3NQiU\00023.npy,./wavlmsvfeats/v3\voices\id0055\German\L7vg0F3NQiU\00023.npy
./v3/voices/id0055/German/Kp2Knao6Qu8/00004.wav,./v3/faces/id0055/German/Kp2Knao6Qu8/000200075.jpg,id0055,./facenetfeats/v3\faces\id0055\German\Kp2Knao6Qu8\000200075.npy,33.0,./ecappafeats/v3\voices\id0055\German\Kp2Knao6Qu8\00004.npy,./wavlmsvfeats/v3\voices\id0055\German\Kp2Knao6Qu8\00004.npy
./v3/voices/id0055/German/Kp2Knao6Qu8/00020.wav,./v3/faces/id0055/German/Kp2Knao6Qu8/000040075.jpg,id0055,./facenetfeats/v3\faces\id0055\German\Kp2Knao6Qu8\000040075.npy,33.0,./ecappafeats/v3\voices\id0055\German\Kp2Knao6Qu8\00020.npy,./wavlmsvfeats/v3\voices\id0055\German\Kp2Knao6Qu8\00020.npy
./v3/voices/id0055/German/Kp2Knao6Qu8/00022.wav,./v3/faces/id0055/German/Kp2Knao6Qu8/000230050.jpg,id0055,./facenetfeats/v3\faces\id0055\German\Kp2Knao6Qu8\000230050.npy,33.0,./ecappafeats/v3\voices\id0055\German\Kp2Knao6Qu8\00022.npy,./wavlmsvfeats/v3\voices\id0055\German\Kp2Knao6Qu8\00022.npy
./v3/voices/id0055/German/Kp2Knao6Qu8/00023.wav,./v3/faces/id0055/German/Kp2Knao6Qu8/000200200.jpg,id0055,./facenetfeats/v3\faces\id0055\German\Kp2Knao6Qu8\000200200.npy,33.0,./ecappafeats/v3\voices\id0055\German\Kp2Knao6Qu8\00023.npy,./wavlmsvfeats/v3\voices\id0055\German\Kp2Knao6Qu8\00023.npy
./v3/voices/id0055/German/Kp2Knao6Qu8/00025.wav,./v3/faces/id0055/German/Kp2Knao6Qu8/000250050.jpg,id0055,./facenetfeats/v3\faces\id0055\German\Kp2Knao6Qu8\000250050.npy,33.0,./ecappafeats/v3\voices\id0055\German\Kp2Knao6Qu8\00025.npy,./wavlmsvfeats/v3\voices\id0055\German\Kp2Knao6Qu8\00025.npy
./v3/voices/id0055/German/Kp2Knao6Qu8/00034.wav,./v3/faces/id0055/German/Kp2Knao6Qu8/000040025.jpg,id0055,./facenetfeats/v3\faces\id0055\German\Kp2Knao6Qu8\000040025.npy,33.0,./ecappafeats/v3\voices\id0055\German\Kp2Knao6Qu8\00034.npy,./wavlmsvfeats/v3\voices\id0055\German\Kp2Knao6Qu8\00034.npy
./v3/voices/id0055/German/Kp2Knao6Qu8/00036.wav,./v3/faces/id0055/German/Kp2Knao6Qu8/000230100.jpg,id0055,./facenetfeats/v3\faces\id0055\German\Kp2Knao6Qu8\000230100.npy,33.0,./ecappafeats/v3\voices\id0055\German\Kp2Knao6Qu8\00036.npy,./wavlmsvfeats/v3\voices\id0055\German\Kp2Knao6Qu8\00036.npy
./v3/voices/id0055/German/Kp2Knao6Qu8/00048.wav,./v3/faces/id0055/German/Kp2Knao6Qu8/000220200.jpg,id0055,./facenetfeats/v3\faces\id0055\German\Kp2Knao6Qu8\000220200.npy,33.0,./ecappafeats/v3\voices\id0055\German\Kp2Knao6Qu8\00048.npy,./wavlmsvfeats/v3\voices\id0055\German\Kp2Knao6Qu8\00048.npy
./v3/voices/id0055/German/oucoU5tp0zw/00002.wav,./v3/faces/id0055/German/oucoU5tp0zw/000130225.jpg,id0055,./facenetfeats/v3\faces\id0055\German\oucoU5tp0zw\000130225.npy,33.0,./ecappafeats/v3\voices\id0055\German\oucoU5tp0zw\00002.npy,./wavlmsvfeats/v3\voices\id0055\German\oucoU5tp0zw\00002.npy
./v3/voices/id0055/German/oucoU5tp0zw/00006.wav,./v3/faces/id0055/German/oucoU5tp0zw/000280100.jpg,id0055,./facenetfeats/v3\faces\id0055\German\oucoU5tp0zw\000280100.npy,33.0,./ecappafeats/v3\voices\id0055\German\oucoU5tp0zw\00006.npy,./wavlmsvfeats/v3\voices\id0055\German\oucoU5tp0zw\00006.npy
./v3/voices/id0055/German/oucoU5tp0zw/00007.wav,./v3/faces/id0055/German/oucoU5tp0zw/000170100.jpg,id0055,./facenetfeats/v3\faces\id0055\German\oucoU5tp0zw\000170100.npy,33.0,./ecappafeats/v3\voices\id0055\German\oucoU5tp0zw\00007.npy,./wavlmsvfeats/v3\voices\id0055\German\oucoU5tp0zw\00007.npy
./v3/voices/id0055/German/oucoU5tp0zw/00013.wav,./v3/faces/id0055/German/oucoU5tp0zw/000020075.jpg,id0055,./facenetfeats/v3\faces\id0055\German\oucoU5tp0zw\000020075.npy,33.0,./ecappafeats/v3\voices\id0055\German\oucoU5tp0zw\00013.npy,./wavlmsvfeats/v3\voices\id0055\German\oucoU5tp0zw\00013.npy
./v3/voices/id0055/German/oucoU5tp0zw/00014.wav,./v3/faces/id0055/German/oucoU5tp0zw/000020125.jpg,id0055,./facenetfeats/v3\faces\id0055\German\oucoU5tp0zw\000020125.npy,33.0,./ecappafeats/v3\voices\id0055\German\oucoU5tp0zw\00014.npy,./wavlmsvfeats/v3\voices\id0055\German\oucoU5tp0zw\00014.npy
./v3/voices/id0055/German/oucoU5tp0zw/00016.wav,./v3/faces/id0055/German/oucoU5tp0zw/000020150.jpg,id0055,./facenetfeats/v3\faces\id0055\German\oucoU5tp0zw\000020150.npy,33.0,./ecappafeats/v3\voices\id0055\German\oucoU5tp0zw\00016.npy,./wavlmsvfeats/v3\voices\id0055\German\oucoU5tp0zw\00016.npy
./v3/voices/id0055/German/oucoU5tp0zw/00017.wav,./v3/faces/id0055/German/oucoU5tp0zw/000130175.jpg,id0055,./facenetfeats/v3\faces\id0055\German\oucoU5tp0zw\000130175.npy,33.0,./ecappafeats/v3\voices\id0055\German\oucoU5tp0zw\00017.npy,./wavlmsvfeats/v3\voices\id0055\German\oucoU5tp0zw\00017.npy
./v3/voices/id0055/German/oucoU5tp0zw/00021.wav,./v3/faces/id0055/German/oucoU5tp0zw/000210050.jpg,id0055,./facenetfeats/v3\faces\id0055\German\oucoU5tp0zw\000210050.npy,33.0,./ecappafeats/v3\voices\id0055\German\oucoU5tp0zw\00021.npy,./wavlmsvfeats/v3\voices\id0055\German\oucoU5tp0zw\00021.npy
./v3/voices/id0055/German/oucoU5tp0zw/00022.wav,./v3/faces/id0055/German/oucoU5tp0zw/000160025.jpg,id0055,./facenetfeats/v3\faces\id0055\German\oucoU5tp0zw\000160025.npy,33.0,./ecappafeats/v3\voices\id0055\German\oucoU5tp0zw\00022.npy,./wavlmsvfeats/v3\voices\id0055\German\oucoU5tp0zw\00022.npy
