audio_path,face_path,identity,facenet_feats_path,label,ecappa_feats_path,wavlmsv_feats_path
./v3/voices/id0048/English/1EflTHDLE24/00000.wav,./v3/faces/id0048/English/1EflTHDLE24/000000100.jpg,id0048,./facenetfeats/v3\faces\id0048\English\1EflTHDLE24\000000100.npy,30.0,./ecappafeats/v3\voices\id0048\English\1EflTHDLE24\00000.npy,./wavlmsvfeats/v3\voices\id0048\English\1EflTHDLE24\00000.npy
./v3/voices/id0048/English/1EflTHDLE24/00001.wav,./v3/faces/id0048/English/1EflTHDLE24/000020050.jpg,id0048,./facenetfeats/v3\faces\id0048\English\1EflTHDLE24\000020050.npy,30.0,./ecappafeats/v3\voices\id0048\English\1EflTHDLE24\00001.npy,./wavlmsvfeats/v3\voices\id0048\English\1EflTHDLE24\00001.npy
./v3/voices/id0048/English/1EflTHDLE24/00002.wav,./v3/faces/id0048/English/1EflTHDLE24/000050200.jpg,id0048,./facenetfeats/v3\faces\id0048\English\1EflTHDLE24\000050200.npy,30.0,./ecappafeats/v3\voices\id0048\English\1EflTHDLE24\00002.npy,./wavlmsvfeats/v3\voices\id0048\English\1EflTHDLE24\00002.npy
./v3/voices/id0048/English/1EflTHDLE24/00003.wav,./v3/faces/id0048/English/1EflTHDLE24/000020125.jpg,id0048,./facenetfeats/v3\faces\id0048\English\1EflTHDLE24\000020125.npy,30.0,./ecappafeats/v3\voices\id0048\English\1EflTHDLE24\00003.npy,./wavlmsvfeats/v3\voices\id0048\English\1EflTHDLE24\00003.npy
./v3/voices/id0048/English/1EflTHDLE24/00004.wav,./v3/faces/id0048/English/1EflTHDLE24/000020150.jpg,id0048,./facenetfeats/v3\faces\id0048\English\1EflTHDLE24\000020150.npy,30.0,./ecappafeats/v3\voices\id0048\English\1EflTHDLE24\00004.npy,./wavlmsvfeats/v3\voices\id0048\English\1EflTHDLE24\00004.npy
./v3/voices/id0048/English/1EflTHDLE24/00005.wav,./v3/faces/id0048/English/1EflTHDLE24/000070125.jpg,id0048,./facenetfeats/v3\faces\id0048\English\1EflTHDLE24\000070125.npy,30.0,./ecappafeats/v3\voices\id0048\English\1EflTHDLE24\00005.npy,./wavlmsvfeats/v3\voices\id0048\English\1EflTHDLE24\00005.npy
./v3/voices/id0048/English/1EflTHDLE24/00006.wav,./v3/faces/id0048/English/1EflTHDLE24/000020075.jpg,id0048,./facenetfeats/v3\faces\id0048\English\1EflTHDLE24\000020075.npy,30.0,./ecappafeats/v3\voices\id0048\English\1EflTHDLE24\00006.npy,./wavlmsvfeats/v3\voices\id0048\English\1EflTHDLE24\00006.npy
./v3/voices/id0048/English/1EflTHDLE24/00007.wav,./v3/faces/id0048/English/1EflTHDLE24/000070075.jpg,id0048,./facenetfeats/v3\faces\id0048\English\1EflTHDLE24\000070075.npy,30.0,./ecappafeats/v3\voices\id0048\English\1EflTHDLE24\00007.npy,./wavlmsvfeats/v3\voices\id0048\English\1EflTHDLE24\00007.npy
./v3/voices/id0052/English/UlFUWN3XwCI/00023.wav,./v3/faces/id0052/English/UlFUWN3XwCI/000440075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\UlFUWN3XwCI\000440075.npy,31.0,./ecappafeats/v3\voices\id0052\English\UlFUWN3XwCI\00023.npy,./wavlmsvfeats/v3\voices\id0052\English\UlFUWN3XwCI\00023.npy
./v3/voices/id0052/English/UlFUWN3XwCI/00038.wav,./v3/faces/id0052/English/UlFUWN3XwCI/000490250.jpg,id0052,./facenetfeats/v3\faces\id0052\English\UlFUWN3XwCI\000490250.npy,31.0,./ecappafeats/v3\voices\id0052\English\UlFUWN3XwCI\00038.npy,./wavlmsvfeats/v3\voices\id0052\English\UlFUWN3XwCI\00038.npy
./v3/voices/id0052/English/UlFUWN3XwCI/00040.wav,./v3/faces/id0052/English/UlFUWN3XwCI/000490150.jpg,id0052,./facenetfeats/v3\faces\id0052\English\UlFUWN3XwCI\000490150.npy,31.0,./ecappafeats/v3\voices\id0052\English\UlFUWN3XwCI\00040.npy,./wavlmsvfeats/v3\voices\id0052\English\UlFUWN3XwCI\00040.npy
./v3/voices/id0052/English/UlFUWN3XwCI/00044.wav,./v3/faces/id0052/English/UlFUWN3XwCI/000440250.jpg,id0052,./facenetfeats/v3\faces\id0052\English\UlFUWN3XwCI\000440250.npy,31.0,./ecappafeats/v3\voices\id0052\English\UlFUWN3XwCI\00044.npy,./wavlmsvfeats/v3\voices\id0052\English\UlFUWN3XwCI\00044.npy
./v3/voices/id0052/English/UlFUWN3XwCI/00048.wav,./v3/faces/id0052/English/UlFUWN3XwCI/000480275.jpg,id0052,./facenetfeats/v3\faces\id0052\English\UlFUWN3XwCI\000480275.npy,31.0,./ecappafeats/v3\voices\id0052\English\UlFUWN3XwCI\00048.npy,./wavlmsvfeats/v3\voices\id0052\English\UlFUWN3XwCI\00048.npy
./v3/voices/id0052/English/UlFUWN3XwCI/00049.wav,./v3/faces/id0052/English/UlFUWN3XwCI/000440150.jpg,id0052,./facenetfeats/v3\faces\id0052\English\UlFUWN3XwCI\000440150.npy,31.0,./ecappafeats/v3\voices\id0052\English\UlFUWN3XwCI\00049.npy,./wavlmsvfeats/v3\voices\id0052\English\UlFUWN3XwCI\00049.npy
./v3/voices/id0052/English/VbkGuCozc9M/00001.wav,./v3/faces/id0052/English/VbkGuCozc9M/000220050.jpg,id0052,./facenetfeats/v3\faces\id0052\English\VbkGuCozc9M\000220050.npy,31.0,./ecappafeats/v3\voices\id0052\English\VbkGuCozc9M\00001.npy,./wavlmsvfeats/v3\voices\id0052\English\VbkGuCozc9M\00001.npy
./v3/voices/id0052/English/VbkGuCozc9M/00002.wav,./v3/faces/id0052/English/VbkGuCozc9M/000160350.jpg,id0052,./facenetfeats/v3\faces\id0052\English\VbkGuCozc9M\000160350.npy,31.0,./ecappafeats/v3\voices\id0052\English\VbkGuCozc9M\00002.npy,./wavlmsvfeats/v3\voices\id0052\English\VbkGuCozc9M\00002.npy
./v3/voices/id0052/English/VbkGuCozc9M/00005.wav,./v3/faces/id0052/English/VbkGuCozc9M/000050075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\VbkGuCozc9M\000050075.npy,31.0,./ecappafeats/v3\voices\id0052\English\VbkGuCozc9M\00005.npy,./wavlmsvfeats/v3\voices\id0052\English\VbkGuCozc9M\00005.npy
./v3/voices/id0052/English/VbkGuCozc9M/00009.wav,./v3/faces/id0052/English/VbkGuCozc9M/000160100.jpg,id0052,./facenetfeats/v3\faces\id0052\English\VbkGuCozc9M\000160100.npy,31.0,./ecappafeats/v3\voices\id0052\English\VbkGuCozc9M\00009.npy,./wavlmsvfeats/v3\voices\id0052\English\VbkGuCozc9M\00009.npy
./v3/voices/id0052/English/VbkGuCozc9M/00016.wav,./v3/faces/id0052/English/VbkGuCozc9M/000240125.jpg,id0052,./facenetfeats/v3\faces\id0052\English\VbkGuCozc9M\000240125.npy,31.0,./ecappafeats/v3\voices\id0052\English\VbkGuCozc9M\00016.npy,./wavlmsvfeats/v3\voices\id0052\English\VbkGuCozc9M\00016.npy
./v3/voices/id0052/English/VbkGuCozc9M/00022.wav,./v3/faces/id0052/English/VbkGuCozc9M/000090075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\VbkGuCozc9M\000090075.npy,31.0,./ecappafeats/v3\voices\id0052\English\VbkGuCozc9M\00022.npy,./wavlmsvfeats/v3\voices\id0052\English\VbkGuCozc9M\00022.npy
./v3/voices/id0052/English/VbkGuCozc9M/00024.wav,./v3/faces/id0052/English/VbkGuCozc9M/000090125.jpg,id0052,./facenetfeats/v3\faces\id0052\English\VbkGuCozc9M\000090125.npy,31.0,./ecappafeats/v3\voices\id0052\English\VbkGuCozc9M\00024.npy,./wavlmsvfeats/v3\voices\id0052\English\VbkGuCozc9M\00024.npy
./v3/voices/id0052/English/H3k1XvAhqUo/00002.wav,./v3/faces/id0052/English/H3k1XvAhqUo/000110325.jpg,id0052,./facenetfeats/v3\faces\id0052\English\H3k1XvAhqUo\000110325.npy,31.0,./ecappafeats/v3\voices\id0052\English\H3k1XvAhqUo\00002.npy,./wavlmsvfeats/v3\voices\id0052\English\H3k1XvAhqUo\00002.npy
./v3/voices/id0052/English/H3k1XvAhqUo/00006.wav,./v3/faces/id0052/English/H3k1XvAhqUo/000110100.jpg,id0052,./facenetfeats/v3\faces\id0052\English\H3k1XvAhqUo\000110100.npy,31.0,./ecappafeats/v3\voices\id0052\English\H3k1XvAhqUo\00006.npy,./wavlmsvfeats/v3\voices\id0052\English\H3k1XvAhqUo\00006.npy
./v3/voices/id0052/English/H3k1XvAhqUo/00011.wav,./v3/faces/id0052/English/H3k1XvAhqUo/000020225.jpg,id0052,./facenetfeats/v3\faces\id0052\English\H3k1XvAhqUo\000020225.npy,31.0,./ecappafeats/v3\voices\id0052\English\H3k1XvAhqUo\00011.npy,./wavlmsvfeats/v3\voices\id0052\English\H3k1XvAhqUo\00011.npy
./v3/voices/id0052/English/H3k1XvAhqUo/00017.wav,./v3/faces/id0052/English/H3k1XvAhqUo/000110025.jpg,id0052,./facenetfeats/v3\faces\id0052\English\H3k1XvAhqUo\000110025.npy,31.0,./ecappafeats/v3\voices\id0052\English\H3k1XvAhqUo\00017.npy,./wavlmsvfeats/v3\voices\id0052\English\H3k1XvAhqUo\00017.npy
./v3/voices/id0052/English/H3k1XvAhqUo/00018.wav,./v3/faces/id0052/English/H3k1XvAhqUo/000170050.jpg,id0052,./facenetfeats/v3\faces\id0052\English\H3k1XvAhqUo\000170050.npy,31.0,./ecappafeats/v3\voices\id0052\English\H3k1XvAhqUo\00018.npy,./wavlmsvfeats/v3\voices\id0052\English\H3k1XvAhqUo\00018.npy
./v3/voices/id0052/English/3fq6SOjklHQ/00001.wav,./v3/faces/id0052/English/3fq6SOjklHQ/000090075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\3fq6SOjklHQ\000090075.npy,31.0,./ecappafeats/v3\voices\id0052\English\3fq6SOjklHQ\00001.npy,./wavlmsvfeats/v3\voices\id0052\English\3fq6SOjklHQ\00001.npy
./v3/voices/id0052/English/3fq6SOjklHQ/00002.wav,./v3/faces/id0052/English/3fq6SOjklHQ/000130100.jpg,id0052,./facenetfeats/v3\faces\id0052\English\3fq6SOjklHQ\000130100.npy,31.0,./ecappafeats/v3\voices\id0052\English\3fq6SOjklHQ\00002.npy,./wavlmsvfeats/v3\voices\id0052\English\3fq6SOjklHQ\00002.npy
./v3/voices/id0052/English/3fq6SOjklHQ/00003.wav,./v3/faces/id0052/English/3fq6SOjklHQ/000130075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\3fq6SOjklHQ\000130075.npy,31.0,./ecappafeats/v3\voices\id0052\English\3fq6SOjklHQ\00003.npy,./wavlmsvfeats/v3\voices\id0052\English\3fq6SOjklHQ\00003.npy
./v3/voices/id0052/English/3fq6SOjklHQ/00004.wav,./v3/faces/id0052/English/3fq6SOjklHQ/000010025.jpg,id0052,./facenetfeats/v3\faces\id0052\English\3fq6SOjklHQ\000010025.npy,31.0,./ecappafeats/v3\voices\id0052\English\3fq6SOjklHQ\00004.npy,./wavlmsvfeats/v3\voices\id0052\English\3fq6SOjklHQ\00004.npy
./v3/voices/id0052/English/3fq6SOjklHQ/00005.wav,./v3/faces/id0052/English/3fq6SOjklHQ/000010275.jpg,id0052,./facenetfeats/v3\faces\id0052\English\3fq6SOjklHQ\000010275.npy,31.0,./ecappafeats/v3\voices\id0052\English\3fq6SOjklHQ\00005.npy,./wavlmsvfeats/v3\voices\id0052\English\3fq6SOjklHQ\00005.npy
./v3/voices/id0052/English/3fq6SOjklHQ/00006.wav,./v3/faces/id0052/English/3fq6SOjklHQ/000090050.jpg,id0052,./facenetfeats/v3\faces\id0052\English\3fq6SOjklHQ\000090050.npy,31.0,./ecappafeats/v3\voices\id0052\English\3fq6SOjklHQ\00006.npy,./wavlmsvfeats/v3\voices\id0052\English\3fq6SOjklHQ\00006.npy
./v3/voices/id0052/English/3fq6SOjklHQ/00008.wav,./v3/faces/id0052/English/3fq6SOjklHQ/000050075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\3fq6SOjklHQ\000050075.npy,31.0,./ecappafeats/v3\voices\id0052\English\3fq6SOjklHQ\00008.npy,./wavlmsvfeats/v3\voices\id0052\English\3fq6SOjklHQ\00008.npy
./v3/voices/id0052/English/3fq6SOjklHQ/00009.wav,./v3/faces/id0052/English/3fq6SOjklHQ/000050025.jpg,id0052,./facenetfeats/v3\faces\id0052\English\3fq6SOjklHQ\000050025.npy,31.0,./ecappafeats/v3\voices\id0052\English\3fq6SOjklHQ\00009.npy,./wavlmsvfeats/v3\voices\id0052\English\3fq6SOjklHQ\00009.npy
./v3/voices/id0052/English/3fq6SOjklHQ/00011.wav,./v3/faces/id0052/English/3fq6SOjklHQ/000110075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\3fq6SOjklHQ\000110075.npy,31.0,./ecappafeats/v3\voices\id0052\English\3fq6SOjklHQ\00011.npy,./wavlmsvfeats/v3\voices\id0052\English\3fq6SOjklHQ\00011.npy
./v3/voices/id0052/English/3fq6SOjklHQ/00012.wav,./v3/faces/id0052/English/3fq6SOjklHQ/000130125.jpg,id0052,./facenetfeats/v3\faces\id0052\English\3fq6SOjklHQ\000130125.npy,31.0,./ecappafeats/v3\voices\id0052\English\3fq6SOjklHQ\00012.npy,./wavlmsvfeats/v3\voices\id0052\English\3fq6SOjklHQ\00012.npy
./v3/voices/id0052/English/3fq6SOjklHQ/00013.wav,./v3/faces/id0052/English/3fq6SOjklHQ/000010125.jpg,id0052,./facenetfeats/v3\faces\id0052\English\3fq6SOjklHQ\000010125.npy,31.0,./ecappafeats/v3\voices\id0052\English\3fq6SOjklHQ\00013.npy,./wavlmsvfeats/v3\voices\id0052\English\3fq6SOjklHQ\00013.npy
./v3/voices/id0052/English/zW_wfXT_BG8/00008.wav,./v3/faces/id0052/English/zW_wfXT_BG8/000080075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\zW_wfXT_BG8\000080075.npy,31.0,./ecappafeats/v3\voices\id0052\English\zW_wfXT_BG8\00008.npy,./wavlmsvfeats/v3\voices\id0052\English\zW_wfXT_BG8\00008.npy
./v3/voices/id0052/English/zW_wfXT_BG8/00009.wav,./v3/faces/id0052/English/zW_wfXT_BG8/000080025.jpg,id0052,./facenetfeats/v3\faces\id0052\English\zW_wfXT_BG8\000080025.npy,31.0,./ecappafeats/v3\voices\id0052\English\zW_wfXT_BG8\00009.npy,./wavlmsvfeats/v3\voices\id0052\English\zW_wfXT_BG8\00009.npy
./v3/voices/id0052/English/zW_wfXT_BG8/00010.wav,./v3/faces/id0052/English/zW_wfXT_BG8/000080125.jpg,id0052,./facenetfeats/v3\faces\id0052\English\zW_wfXT_BG8\000080125.npy,31.0,./ecappafeats/v3\voices\id0052\English\zW_wfXT_BG8\00010.npy,./wavlmsvfeats/v3\voices\id0052\English\zW_wfXT_BG8\00010.npy
./v3/voices/id0052/English/fnortnOBv8M/00006.wav,./v3/faces/id0052/English/fnortnOBv8M/000170050.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000170050.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00006.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00006.npy
./v3/voices/id0052/English/fnortnOBv8M/00011.wav,./v3/faces/id0052/English/fnortnOBv8M/000270075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000270075.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00011.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00011.npy
./v3/voices/id0052/English/fnortnOBv8M/00013.wav,./v3/faces/id0052/English/fnortnOBv8M/000350250.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000350250.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00013.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00013.npy
./v3/voices/id0052/English/fnortnOBv8M/00016.wav,./v3/faces/id0052/English/fnortnOBv8M/000320075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000320075.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00016.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00016.npy
./v3/voices/id0052/English/fnortnOBv8M/00017.wav,./v3/faces/id0052/English/fnortnOBv8M/000630275.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000630275.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00017.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00017.npy
./v3/voices/id0052/English/fnortnOBv8M/00022.wav,./v3/faces/id0052/English/fnortnOBv8M/000630525.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000630525.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00022.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00022.npy
./v3/voices/id0052/English/fnortnOBv8M/00027.wav,./v3/faces/id0052/English/fnortnOBv8M/000480025.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000480025.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00027.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00027.npy
./v3/voices/id0052/English/fnortnOBv8M/00028.wav,./v3/faces/id0052/English/fnortnOBv8M/000580150.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000580150.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00028.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00028.npy
./v3/voices/id0052/English/fnortnOBv8M/00032.wav,./v3/faces/id0052/English/fnortnOBv8M/000160075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000160075.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00032.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00032.npy
./v3/voices/id0052/English/fnortnOBv8M/00034.wav,./v3/faces/id0052/English/fnortnOBv8M/000560150.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000560150.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00034.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00034.npy
./v3/voices/id0052/English/fnortnOBv8M/00035.wav,./v3/faces/id0052/English/fnortnOBv8M/000630200.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000630200.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00035.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00035.npy
./v3/voices/id0052/English/fnortnOBv8M/00039.wav,./v3/faces/id0052/English/fnortnOBv8M/000630400.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000630400.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00039.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00039.npy
./v3/voices/id0052/English/fnortnOBv8M/00042.wav,./v3/faces/id0052/English/fnortnOBv8M/000560100.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000560100.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00042.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00042.npy
./v3/voices/id0052/English/fnortnOBv8M/00048.wav,./v3/faces/id0052/English/fnortnOBv8M/000170100.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000170100.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00048.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00048.npy
./v3/voices/id0052/English/fnortnOBv8M/00055.wav,./v3/faces/id0052/English/fnortnOBv8M/000160025.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000160025.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00055.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00055.npy
./v3/voices/id0052/English/fnortnOBv8M/00056.wav,./v3/faces/id0052/English/fnortnOBv8M/000640075.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000640075.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00056.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00056.npy
./v3/voices/id0052/English/fnortnOBv8M/00058.wav,./v3/faces/id0052/English/fnortnOBv8M/000580250.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000580250.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00058.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00058.npy
./v3/voices/id0052/English/fnortnOBv8M/00063.wav,./v3/faces/id0052/English/fnortnOBv8M/000390100.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000390100.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00063.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00063.npy
./v3/voices/id0052/English/fnortnOBv8M/00064.wav,./v3/faces/id0052/English/fnortnOBv8M/000280025.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000280025.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00064.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00064.npy
./v3/voices/id0052/English/fnortnOBv8M/00066.wav,./v3/faces/id0052/English/fnortnOBv8M/000350375.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000350375.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00066.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00066.npy
./v3/voices/id0052/English/fnortnOBv8M/00068.wav,./v3/faces/id0052/English/fnortnOBv8M/000350025.jpg,id0052,./facenetfeats/v3\faces\id0052\English\fnortnOBv8M\000350025.npy,31.0,./ecappafeats/v3\voices\id0052\English\fnortnOBv8M\00068.npy,./wavlmsvfeats/v3\voices\id0052\English\fnortnOBv8M\00068.npy
./v3/voices/id0053/English/QU9FARjy0cU/00003.wav,./v3/faces/id0053/English/QU9FARjy0cU/000030075.jpg,id0053,./facenetfeats/v3\faces\id0053\English\QU9FARjy0cU\000030075.npy,32.0,./ecappafeats/v3\voices\id0053\English\QU9FARjy0cU\00003.npy,./wavlmsvfeats/v3\voices\id0053\English\QU9FARjy0cU\00003.npy
./v3/voices/id0053/English/QU9FARjy0cU/00007.wav,./v3/faces/id0053/English/QU9FARjy0cU/000070100.jpg,id0053,./facenetfeats/v3\faces\id0053\English\QU9FARjy0cU\000070100.npy,32.0,./ecappafeats/v3\voices\id0053\English\QU9FARjy0cU\00007.npy,./wavlmsvfeats/v3\voices\id0053\English\QU9FARjy0cU\00007.npy
./v3/voices/id0053/English/2fth5hkjyns/00001.wav,./v3/faces/id0053/English/2fth5hkjyns/000020100.jpg,id0053,./facenetfeats/v3\faces\id0053\English\2fth5hkjyns\000020100.npy,32.0,./ecappafeats/v3\voices\id0053\English\2fth5hkjyns\00001.npy,./wavlmsvfeats/v3\voices\id0053\English\2fth5hkjyns\00001.npy
./v3/voices/id0053/English/2fth5hkjyns/00002.wav,./v3/faces/id0053/English/2fth5hkjyns/000010025.jpg,id0053,./facenetfeats/v3\faces\id0053\English\2fth5hkjyns\000010025.npy,32.0,./ecappafeats/v3\voices\id0053\English\2fth5hkjyns\00002.npy,./wavlmsvfeats/v3\voices\id0053\English\2fth5hkjyns\00002.npy
./v3/voices/id0053/English/2fth5hkjyns/00003.wav,./v3/faces/id0053/English/2fth5hkjyns/000020050.jpg,id0053,./facenetfeats/v3\faces\id0053\English\2fth5hkjyns\000020050.npy,32.0,./ecappafeats/v3\voices\id0053\English\2fth5hkjyns\00003.npy,./wavlmsvfeats/v3\voices\id0053\English\2fth5hkjyns\00003.npy
./v3/voices/id0053/English/K3hyFA8Tgm4/00000.wav,./v3/faces/id0053/English/K3hyFA8Tgm4/000010400.jpg,id0053,./facenetfeats/v3\faces\id0053\English\K3hyFA8Tgm4\000010400.npy,32.0,./ecappafeats/v3\voices\id0053\English\K3hyFA8Tgm4\00000.npy,./wavlmsvfeats/v3\voices\id0053\English\K3hyFA8Tgm4\00000.npy
./v3/voices/id0053/English/K3hyFA8Tgm4/00001.wav,./v3/faces/id0053/English/K3hyFA8Tgm4/000010225.jpg,id0053,./facenetfeats/v3\faces\id0053\English\K3hyFA8Tgm4\000010225.npy,32.0,./ecappafeats/v3\voices\id0053\English\K3hyFA8Tgm4\00001.npy,./wavlmsvfeats/v3\voices\id0053\English\K3hyFA8Tgm4\00001.npy
./v3/voices/id0055/English/GZniQ7YjXmI/00000.wav,./v3/faces/id0055/English/GZniQ7YjXmI/000060075.jpg,id0055,./facenetfeats/v3\faces\id0055\English\GZniQ7YjXmI\000060075.npy,33.0,./ecappafeats/v3\voices\id0055\English\GZniQ7YjXmI\00000.npy,./wavlmsvfeats/v3\voices\id0055\English\GZniQ7YjXmI\00000.npy
./v3/voices/id0055/English/GZniQ7YjXmI/00001.wav,./v3/faces/id0055/English/GZniQ7YjXmI/000010075.jpg,id0055,./facenetfeats/v3\faces\id0055\English\GZniQ7YjXmI\000010075.npy,33.0,./ecappafeats/v3\voices\id0055\English\GZniQ7YjXmI\00001.npy,./wavlmsvfeats/v3\voices\id0055\English\GZniQ7YjXmI\00001.npy
./v3/voices/id0055/English/GZniQ7YjXmI/00002.wav,./v3/faces/id0055/English/GZniQ7YjXmI/000120225.jpg,id0055,./facenetfeats/v3\faces\id0055\English\GZniQ7YjXmI\000120225.npy,33.0,./ecappafeats/v3\voices\id0055\English\GZniQ7YjXmI\00002.npy,./wavlmsvfeats/v3\voices\id0055\English\GZniQ7YjXmI\00002.npy
./v3/voices/id0055/English/GZniQ7YjXmI/00003.wav,./v3/faces/id0055/English/GZniQ7YjXmI/000050125.jpg,id0055,./facenetfeats/v3\faces\id0055\English\GZniQ7YjXmI\000050125.npy,33.0,./ecappafeats/v3\voices\id0055\English\GZniQ7YjXmI\00003.npy,./wavlmsvfeats/v3\voices\id0055\English\GZniQ7YjXmI\00003.npy
./v3/voices/id0055/English/GZniQ7YjXmI/00004.wav,./v3/faces/id0055/English/GZniQ7YjXmI/000120025.jpg,id0055,./facenetfeats/v3\faces\id0055\English\GZniQ7YjXmI\000120025.npy,33.0,./ecappafeats/v3\voices\id0055\English\GZniQ7YjXmI\00004.npy,./wavlmsvfeats/v3\voices\id0055\English\GZniQ7YjXmI\00004.npy
./v3/voices/id0055/English/GZniQ7YjXmI/00005.wav,./v3/faces/id0055/English/GZniQ7YjXmI/000170025.jpg,id0055,./facenetfeats/v3\faces\id0055\English\GZniQ7YjXmI\000170025.npy,33.0,./ecappafeats/v3\voices\id0055\English\GZniQ7YjXmI\00005.npy,./wavlmsvfeats/v3\voices\id0055\English\GZniQ7YjXmI\00005.npy
./v3/voices/id0055/English/GZniQ7YjXmI/00006.wav,./v3/faces/id0055/English/GZniQ7YjXmI/000120075.jpg,id0055,./facenetfeats/v3\faces\id0055\English\GZniQ7YjXmI\000120075.npy,33.0,./ecappafeats/v3\voices\id0055\English\GZniQ7YjXmI\00006.npy,./wavlmsvfeats/v3\voices\id0055\English\GZniQ7YjXmI\00006.npy
